5000 20000
4557 1744 2
2409 4879 23
4277 4459 7
3788 3657 17
469 3967 18
77 58 6
4872 2442 23
4995 3791 20
2832 967 22
1717 1520 22
2184 3726 18
1397 3132 1
3411 3096 2
1421 3025 17
808 1408 17
2940 584 20
2826 702 5
3381 2077 12
2075 381 14
4642 4907 24
2182 1716 9
4422 1819 16
4111 3395 24
4016 3271 15
4280 4946 7
4892 3097 20
1817 1711 28
2057 2076 1
2389 162 14
2381 3285 22
3117 2627 22
3782 1354 21
617 4762 16
892 3603 6
2966 1027 25
2394 1837 30
257 3932 20
4932 3038 24
925 1420 16
956 3394 9
4386 1194 19
3384 751 30
2985 3124 18
808 2449 24
781 340 10
3175 81 22
1154 336 29
4006 3460 1
2645 307 23
3825 505 26
1895 4361 12
4303 1946 17
1237 4136 14
4708 1891 17
3592 2551 8
2793 962 14
1839 3249 13
3467 4383 12
545 2017 28
3600 2598 19
2243 3922 25
4814 336 29
81 353 17
153 1254 27
2310 341 12
1327 4768 15
2299 3054 21
4251 1387 21
166 1839 21
1930 1048 29
282 3748 18
939 2139 28
1515 4902 12
516 2909 15
2841 2957 23
1353 253 17
4728 4804 26
867 2654 29
821 3212 19
4045 1275 21
4185 245 1
1064 4440 1
4623 2096 2
413 96 28
4287 661 12
4136 3407 3
4077 3677 18
3529 3104 15
47 1891 25
2849 2667 16
931 118 16
134 137 2
178 361 24
3340 1898 11
3908 927 17
2326 2627 1
3095 3072 20
2653 3330 4
283 3310 10
772 4211 13
3232 1864 8
832 137 18
411 2409 12
1364 477 25
2550 1319 20
1046 3338 4
2427 2059 24
1847 79 11
3539 4597 27
4189 180 11
3523 2571 16
4548 1500 5
779 1892 26
4225 3433 24
2600 2706 10
3182 4478 14
2587 3839 29
3071 688 4
277 842 25
295 637 6
1856 1834 17
3055 4387 8
3714 558 6
228 4254 11
3513 2435 19
3656 100 7
4727 2936 14
2866 3791 11
3931 2619 25
2171 3162 23
191 3453 6
1804 2592 10
283 4753 22
1539 3265 8
1603 4488 2
1345 4562 13
947 4415 15
4429 39 30
4798 3555 23
363 3398 8
3006 3550 17
2544 2800 29
258 1238 26
3839 4960 22
1864 3724 4
4957 2154 12
2507 123 14
4024 645 17
75 3738 23
956 874 3
4318 1317 20
4265 1247 14
2493 527 7
1934 2990 24
4150 1285 22
551 4280 4
3591 3030 4
4374 3355 19
1741 688 2
2446 1866 9
4279 85 13
804 3413 28
218 363 17
2389 4383 5
1890 2339 29
780 141 20
1186 1123 29
2543 4075 3
3506 1501 9
443 2249 23
533 412 19
1332 3703 9
1200 3988 17
4204 3636 10
2433 251 6
2455 4796 16
4385 4691 24
1376 1121 24
3667 4174 19
1894 3075 15
4233 2631 23
3002 2716 26
2150 449 7
3897 387 4
2286 3243 25
4795 887 16
3043 324 20
1215 2737 5
1259 1736 18
1616 2257 16
1995 3502 14
1759 3507 6
1978 226 21
2008 4535 21
2665 4113 30
3207 1820 30
393 3184 12
1994 1626 26
3199 2858 17
524 2012 11
1664 4706 6
1082 1401 28
3656 833 20
3700 3612 30
403 4034 25
1098 1830 26
259 1044 2
4789 1783 8
4913 2003 14
2866 310 18
3429 1915 16
1417 4567 30
4038 402 1
4163 45 26
4643 2091 26
4962 4373 17
4496 3350 10
1455 4513 8
2010 2620 18
89 4752 6
4527 581 9
175 2546 22
3186 2112 7
3197 759 27
3072 1868 25
4257 4662 14
3880 1754 4
27 4622 9
2995 3467 3
3967 2865 24
2919 2370 14
1218 4930 4
393 3149 7
1085 1620 23
2704 2496 3
2061 4104 7
4123 2127 8
1649 4778 23
1322 4994 29
2151 2808 11
426 953 12
881 3468 13
1166 2267 14
117 3483 21
2733 1877 14
1094 1312 1
1051 2856 10
2915 3041 20
4184 827 11
4697 4349 19
3707 451 22
4183 1803 21
394 879 24
3779 3335 2
4672 2898 24
1977 1762 11
2025 1029 16
4929 4779 27
1869 2347 11
3177 65 12
2032 1442 16
1024 877 19
1258 3256 9
3954 4983 16
2214 3402 26
1693 3499 26
2557 4716 28
4570 3136 20
703 917 6
1094 4555 6
1333 994 11
4172 3449 15
2305 3742 30
3519 3282 19
847 4216 17
3471 1784 21
801 4277 12
482 4636 2
3383 4493 23
3678 571 4
4123 2121 24
2350 4636 30
40 4477 13
1596 2657 25
2490 2694 26
4996 4067 16
4711 3685 24
784 1843 29
4514 4597 26
3907 151 5
374 1750 12
3765 1049 12
1038 4688 5
1017 615 21
2628 3383 20
262 817 8
1613 3327 2
4696 783 21
3978 1653 8
503 2637 16
456 14 5
2143 3782 27
2246 2210 18
4797 1477 15
699 1811 29
1109 4405 22
1507 312 1
3162 2461 6
464 3617 29
2910 2069 28
1732 2367 20
549 2698 15
2078 228 19
1728 4758 4
2597 2858 9
2587 2516 11
2248 2555 16
1407 1376 17
2972 3105 1
4556 2004 6
749 1077 1
474 3794 28
2495 3314 20
3251 2969 21
256 2541 24
3628 3891 27
1260 1576 5
2374 4416 16
1522 3991 11
886 1251 10
2252 1605 7
3276 3858 23
902 1318 11
2806 3292 13
2312 962 5
3538 1131 26
3429 4039 14
3436 1227 15
2293 3943 5
782 179 9
2532 2336 23
520 4399 15
4807 91 26
4175 2428 1
3217 2522 14
794 2398 11
667 3527 15
2254 4063 16
748 3152 3
3042 3240 20
2377 1876 17
2303 1765 26
4278 1826 25
690 510 13
2038 1882 17
2385 656 11
3606 2193 9
982 2586 18
3097 1202 10
3551 4675 13
3906 3147 11
705 3898 11
1084 3476 9
3235 2708 12
4956 841 30
1215 4863 15
1444 373 26
422 1085 20
294 3326 9
3236 2784 15
4894 485 22
4380 4403 22
1117 1855 16
3043 3840 13
1763 1600 26
3542 3662 30
3588 3857 29
4709 1962 20
1302 808 9
208 3089 24
1881 1153 3
4780 3157 28
4367 1798 10
4556 3879 2
4485 2573 2
2413 3045 10
2685 248 21
4466 4559 8
3778 741 30
2483 1444 25
2592 3288 15
115 1621 5
419 1684 3
2739 1598 14
108 1098 29
1045 436 25
2310 1672 7
2828 3048 29
409 4963 7
3360 3811 6
3205 3991 22
2430 2365 18
3216 3523 30
9 4778 1
3412 152 2
4212 265 2
1229 4221 22
2041 1839 20
571 4304 16
3731 3763 24
2518 594 11
143 4831 15
2502 792 28
3498 1993 4
2178 1752 5
69 3318 28
2988 1727 24
2985 2986 15
1384 965 18
4458 3030 13
1858 3186 24
657 4872 28
4166 4220 1
766 3103 28
1047 895 12
2698 2766 8
261 4922 11
1721 4205 25
32 1144 5
2094 4904 8
1198 3522 16
4364 4286 9
3059 130 9
2209 3484 1
243 2072 1
3037 1189 6
1375 3265 12
3722 4554 2
2778 2103 24
4596 3883 29
4172 3419 22
62 4832 16
3166 3724 5
943 1928 19
2072 3838 30
1831 767 9
102 4301 10
4675 4118 29
3229 2788 4
1794 3928 30
82 1089 10
2676 2663 14
2762 4829 18
2715 861 27
4918 3120 29
2951 1111 19
265 2412 2
1604 2806 8
4764 4238 5
3448 4907 14
932 1043 26
3964 2523 24
2744 4106 1
4136 2441 10
4202 2693 24
2628 4974 10
1433 3016 19
1271 2753 22
916 483 2
4711 3700 17
461 2587 25
2297 2113 1
430 951 6
2915 2293 6
4395 3463 11
4547 630 24
449 1575 21
3864 3865 3
990 3323 5
3011 565 6
606 1515 29
3996 3989 26
3984 368 27
917 4180 23
3228 3938 5
1838 471 26
507 3415 3
2697 262 24
2227 2622 20
2329 3577 19
13 3150 27
1457 3362 28
922 379 17
1536 4766 15
3877 366 26
180 340 19
4771 1399 23
2662 3336 28
1497 4658 18
4184 1133 3
4175 2152 21
4452 2655 9
966 3901 20
3419 3232 21
1893 2387 11
3038 825 29
4989 3346 1
45 3370 1
1571 608 18
1243 261 25
825 2733 22
1800 1399 16
1649 962 28
2195 3482 13
4754 1819 17
3177 2306 23
3214 2475 10
4007 4104 27
1694 1784 4
2431 1441 18
4175 409 5
4705 987 1
1041 4947 23
2392 3693 26
1808 16 13
4172 101 5
969 2411 20
169 3159 11
4238 2231 25
1832 4498 17
2209 670 1
3659 3536 24
650 1621 16
2412 899 21
1774 2284 26
1234 1150 30
2133 4671 22
3907 1952 4
3328 1495 23
3407 3302 7
4820 843 17
428 129 3
159 2756 21
1945 3276 26
2090 1180 19
2105 4839 15
1896 2212 4
4425 3190 26
2354 3868 7
2999 546 27
1128 3278 4
4206 4296 8
1720 2202 22
1997 3057 16
3804 4216 17
3997 3832 11
3470 1698 11
1921 4796 21
2131 3937 30
2314 1136 30
4306 254 6
855 192 16
884 76 2
4057 3185 23
3471 825 10
3484 1104 13
4635 1430 4
3962 4968 25
3103 2111 18
2910 4177 26
3224 2104 11
2908 4153 3
4071 3027 13
3066 173 10
1402 3839 18
4124 888 7
4680 1121 30
2845 654 15
2372 245 12
1048 1024 2
3181 3481 15
1153 634 20
10 3776 7
3533 739 20
3591 1707 16
2348 335 28
3479 2164 10
2815 3551 8
764 1041 22
3772 4537 10
2178 1830 26
552 2259 18
2047 2849 5
3779 1263 17
946 160 26
475 3380 23
3987 1576 25
156 4381 13
2205 4356 17
3876 287 28
3787 3171 19
4907 4398 15
4180 2363 28
4301 2423 11
822 4184 21
1012 1664 17
2888 110 17
2495 4954 22
2711 1858 30
4886 4157 9
4698 4415 2
1037 3806 23
3906 3512 10
1025 262 29
2835 1683 18
628 1471 17
4906 2436 18
3122 2648 26
4099 3540 2
420 1712 2
4688 1055 14
471 4009 18
3970 1361 29
947 4589 30
744 1779 28
1761 4304 14
564 457 19
794 1485 15
627 4957 17
1172 4127 12
2826 1740 11
3464 394 8
3815 3232 20
4024 1870 7
2350 4089 17
3927 4389 13
2584 852 7
2449 4600 12
3122 2608 1
1788 3206 27
2407 2779 17
4175 1925 5
3868 4544 3
3809 3179 3
4352 3439 12
3821 2951 5
4395 883 29
4468 2510 11
1935 3881 19
1345 4910 1
4764 1407 4
490 2699 13
4986 1577 10
2947 3509 3
3494 1540 24
1887 1614 27
2614 3098 9
1281 1460 15
2447 4361 1
2054 2556 24
3920 764 25
1093 2419 7
3213 1741 22
4169 4691 6
1560 2753 17
3472 57 1
4806 3100 22
4796 3473 29
1702 4997 10
2307 3784 25
3235 273 10
3351 2094 26
2479 2612 17
2364 3594 28
430 4705 23
4874 3419 26
1218 696 12
3881 4508 15
1680 3681 27
2404 2247 15
1454 4142 2
2723 4505 17
3 1553 15
67 2501 8
2420 1065 7
3748 2559 4
526 4927 12
1235 4589 2
4461 4174 26
1583 2282 25
841 3867 25
4193 4254 4
2044 746 12
3916 347 8
2598 2901 25
100 995 20
2738 3164 13
4148 565 30
1956 3599 23
2459 4388 23
494 1879 6
1120 4665 30
4396 382 16
1203 1640 16
1244 858 2
932 3208 16
867 4960 12
4607 4807 20
1278 2030 21
4381 1201 21
2006 1626 30
1405 1657 29
2921 136 27
1123 3025 4
2947 273 13
3872 2289 29
889 496 13
4401 2634 14
2952 299 27
3639 4157 6
4406 1918 30
608 4167 21
1815 2166 30
3477 3349 13
1878 196 19
3961 4901 6
4317 1728 15
4265 671 12
985 350 24
777 2552 21
239 681 15
4108 254 29
2797 4062 19
1560 2436 23
2552 4081 6
1421 1357 2
402 4688 13
1973 1056 13
2124 1458 20
2080 2780 10
3237 1210 23
2602 3589 23
2614 3657 22
2853 1321 18
1731 4645 25
2839 3554 30
601 146 29
3998 4780 30
2212 890 7
3665 1312 27
4425 4745 18
3198 3143 24
1737 1109 16
4574 2139 12
4699 1891 2
2500 2974 28
3445 1641 19
1063 952 18
417 4751 1
1976 1058 27
4528 3239 26
3249 88 25
744 2838 3
2631 1910 9
3693 2853 23
117 3806 29
2395 116 3
4715 747 14
2935 2011 11
3264 2032 4
355 4982 14
3777 4821 30
1175 2231 29
3314 4008 1
446 1123 25
58 1170 5
4766 1283 21
276 4736 28
1421 1269 15
4297 4815 3
2756 4239 7
3470 4539 16
1615 4627 10
3105 1064 15
2977 3583 23
2459 3502 21
2184 2390 7
1150 2379 19
4144 1430 7
2689 4649 1
606 545 22
4472 2156 7
3279 4021 25
524 2255 30
2258 2079 23
626 2684 24
4610 3346 11
2194 3061 10
331 3595 10
4663 3839 2
4445 2515 21
1162 3090 16
881 3064 2
2730 4906 18
4807 4018 24
601 120 18
1089 3226 7
4295 4910 8
2856 4542 11
72 1875 8
1183 3380 8
4368 2513 11
4774 1266 27
1788 3819 14
1574 1406 13
143 2798 27
160 262 19
3625 2132 21
1161 431 3
1480 1488 18
3381 738 4
3916 3236 18
4675 3423 2
4420 3877 2
1644 2626 28
3573 3332 9
1438 4551 24
3209 3704 1
1772 3434 27
1864 4005 25
1859 568 13
2233 4392 29
3068 1540 11
1628 1338 20
2710 3721 19
3497 4526 24
1827 4333 19
219 3570 19
2352 599 7
4706 4033 24
950 1454 16
678 1132 29
2700 964 3
3728 3304 2
1296 1086 19
1999 3966 29
2433 898 5
2317 2037 23
2822 1603 13
4885 244 16
4288 2042 10
1935 1707 14
1050 2228 11
1037 4490 3
4915 918 14
1511 1234 27
222 4690 28
4996 2774 1
3432 1018 25
4272 2357 3
961 4401 14
1661 585 14
1737 3554 19
543 101 2
2185 1508 2
4401 4819 25
3505 3013 1
3321 2974 17
3481 3292 5
2038 678 24
399 3679 27
3516 411 27
3115 189 17
556 4612 10
2714 3557 20
4863 401 14
2093 1627 8
219 863 30
2157 3659 2
4387 3423 21
195 1993 10
1408 4909 4
2721 3673 20
2751 4024 25
3580 3482 27
1316 4293 8
2954 822 2
3835 1789 1
4523 2267 30
4074 1011 27
1820 2530 26
2742 191 28
4561 1297 27
3431 2619 29
2049 974 23
1140 859 5
1558 3901 4
3353 187 10
2114 1096 27
2810 113 20
1689 3960 13
3799 964 22
1500 4191 22
3589 2789 18
3622 1593 19
1562 4262 11
4460 3089 16
1168 4786 24
1132 3356 9
2292 1795 20
4795 3712 22
1350 4462 22
2777 1152 17
3974 3358 17
362 1477 21
3212 1826 15
1131 986 7
4409 2195 8
3402 450 5
4265 2953 6
1151 878 12
2668 13 20
2550 1361 2
832 3738 23
2143 2014 8
254 4668 9
4831 4829 18
786 1833 19
1105 2770 5
3221 4678 25
115 3787 1
4032 4070 12
1231 2142 1
2322 4359 17
3090 1076 15
4817 1137 25
185 571 13
283 2662 9
3802 3780 9
4882 2306 17
2689 3791 9
1587 2045 26
827 4534 27
330 1096 3
2425 1018 25
1762 3231 18
3335 2776 12
1594 1736 26
76 1180 16
4123 4344 3
141 3611 8
1588 2226 26
3055 1853 26
584 3897 29
10 4053 25
1609 1286 10
1295 3490 29
1519 4667 23
1921 3799 6
3120 3025 16
4644 432 25
211 143 15
4695 1987 19
4707 436 28
3860 2727 14
2919 3905 17
2427 2937 5
2220 1985 23
22 1645 18
4010 1552 13
4384 4714 4
1215 2874 20
2797 4245 4
3452 1928 26
4962 3563 5
2772 4108 13
4961 1144 21
1760 152 5
1110 4914 22
4903 1418 27
2203 1978 5
3557 2001 23
3816 2145 30
3121 1755 15
2636 3841 12
4815 839 13
2406 3663 8
3445 4864 4
2745 1252 24
1945 2976 17
3582 383 14
4911 649 2
1872 4837 6
4652 4029 30
3634 2011 20
800 190 15
3865 3163 18
972 4707 21
937 2550 26
1749 1357 3
3854 3475 19
4948 119 13
3796 1814 10
392 2996 20
3460 2059 17
693 4534 19
2847 2818 15
2425 1521 30
3608 485 15
821 4687 27
3988 3752 2
4718 673 25
904 1341 23
2354 4903 14
1740 957 26
4141 2521 24
2959 1094 24
4234 1906 18
4721 2982 27
3657 2630 1
2227 3625 12
4792 2512 29
2805 1842 15
4493 4032 21
2046 1848 7
2317 2067 24
1151 941 19
1528 4012 29
1726 4131 15
1953 1571 19
1336 903 19
966 4904 5
429 3449 17
4385 4005 23
2428 151 12
156 1052 29
3614 2705 15
2824 4692 1
4079 2884 7
2531 480 9
4024 519 13
3295 4534 14
3488 3207 24
1462 826 26
2050 1745 26
4639 4294 15
2517 1313 12
3913 622 16
2058 4969 24
1370 1016 13
4686 137 3
2137 4594 14
4970 4593 21
1194 2658 4
671 1535 22
4333 4884 30
1570 462 25
2718 1028 20
2653 3837 12
3773 1295 29
4853 555 28
751 106 8
3369 4083 7
2455 1103 25
1538 1911 28
1856 3635 9
2395 88 7
2535 2336 19
1823 4174 6
4103 1670 14
4976 3721 8
925 4674 29
3644 1283 4
2545 4871 12
1857 927 9
2726 936 14
4708 276 29
193 2748 21
2872 3048 29
4191 1070 19
1213 4644 10
2223 3604 12
1876 2796 5
3883 2923 20
3533 661 19
3007 3329 4
4738 4967 22
4080 4784 27
4864 4327 1
4035 2180 9
30 484 16
2397 1177 22
4343 3951 27
2300 3099 14
3927 4516 15
441 1942 6
556 4974 3
4868 1961 12
3207 4391 23
1992 4626 27
2449 1602 5
388 769 25
2655 1267 16
4910 4042 13
658 2188 15
1449 2642 17
2266 3345 20
4618 4507 25
4692 977 14
4023 2181 22
3360 90 29
1290 3803 17
3909 3335 6
4531 1558 19
2739 2184 10
3940 2058 10
3659 4933 10
1153 3643 8
4483 2298 9
4647 3733 1
870 3114 3
2159 1399 16
3467 1681 23
1217 55 11
1557 3205 18
1639 460 8
721 405 2
1620 2837 28
4314 300 2
541 1048 21
683 3156 6
102 127 10
2688 2693 26
3740 87 7
4356 4928 3
1044 3747 1
2518 1638 10
3576 4971 27
3839 4501 30
944 3272 2
4211 2049 2
4633 2410 27
4472 2928 14
3716 1929 23
3411 4972 12
1157 4754 15
919 4565 24
417 4029 16
194 2961 30
396 1635 1
2377 3922 14
2202 3978 21
136 3179 5
4699 3929 26
2012 2396 4
4857 3139 7
1813 1430 3
2724 1393 27
3765 4624 11
1342 3037 20
4369 2981 26
4029 1847 9
2635 2954 21
4986 2843 25
372 160 22
2678 158 3
2920 3434 1
3685 3120 30
1763 2 16
838 2155 17
4152 2124 29
1257 3776 21
3277 1235 5
3775 2601 28
832 266 24
4552 1574 4
1131 1106 17
4213 3989 14
1103 1199 27
1598 2899 24
2516 2054 23
2317 2884 14
910 4496 24
1754 2530 30
3170 398 12
3230 4288 2
2154 331 10
4106 4519 28
2735 3647 8
151 59 9
3180 2522 24
4504 4052 13
2406 3068 16
2023 3581 13
1219 2330 6
387 2882 14
250 4327 30
3867 2684 22
2704 3668 15
4220 965 26
4387 4493 12
4435 634 5
2603 3204 19
939 1717 8
1295 3404 12
125 1012 3
3843 4522 28
2462 2144 28
1278 230 17
1050 3905 1
805 2834 29
2908 261 16
678 2276 17
1905 4402 18
4861 3798 13
749 2501 9
2016 2045 10
477 3098 7
1361 1294 9
2248 735 21
4225 1398 18
1138 4901 5
402 1586 10
3182 3930 3
3304 4270 9
1234 3825 30
70 2476 20
1937 132 25
2301 4487 28
2576 3269 1
2563 3125 24
1541 306 30
3559 4887 13
4706 745 1
3258 509 19
251 681 10
796 2967 4
3434 4842 16
1027 3381 20
2209 3223 27
4022 2842 22
2622 1557 30
1342 841 30
3788 4019 21
2721 84 20
169 3830 9
4054 2734 23
2355 4385 28
4604 2139 14
4390 3261 18
3060 2169 6
3179 3135 20
2705 1841 29
82 2131 3
85 4097 29
4144 3651 8
197 2621 17
1039 3858 23
973 2147 19
3814 2108 15
4452 146 4
1000 2495 17
4296 2364 6
720 375 22
2105 2157 2
3858 3360 11
658 3772 12
3588 1935 3
2849 4114 18
1935 4534 16
2444 3729 6
4109 2123 28
3224 4038 6
3887 3425 18
2419 524 3
1929 4982 2
218 1348 15
4093 2684 11
4877 1216 6
264 3644 4
3488 144 30
3957 4548 18
4464 1943 19
1531 3884 20
4463 4939 17
2058 105 30
3925 3283 9
1468 2299 22
4065 4572 17
4843 3256 22
2704 569 7
2327 155 3
2013 2207 11
11 4485 17
4696 978 22
1766 2202 18
679 464 5
167 4952 20
1617 3900 10
3625 910 4
4123 3106 11
945 1364 11
2719 3819 22
3654 4546 18
3289 2483 19
1438 2126 9
2000 2878 18
4067 1588 26
1432 3204 11
2007 426 20
4324 1651 3
3823 2444 14
1833 4425 15
4623 1797 16
2948 1474 11
1899 2494 11
3753 2225 8
4903 4692 8
3549 1553 26
2009 4990 3
55 1685 21
1597 2965 26
3224 3894 12
2153 1586 18
4901 4297 30
561 909 1
4059 4601 16
1937 691 28
2279 4431 22
2862 3251 6
239 1720 17
4315 12 10
3289 4003 29
91 1894 27
1810 4305 22
656 860 15
1858 1592 1
3603 1286 18
2785 4229 24
4052 3432 17
4846 3180 10
962 2328 22
278 486 22
4049 3497 7
4629 4234 26
509 933 30
4245 4247 2
1598 2343 18
1279 2932 2
4511 2126 24
2012 701 27
419 1313 27
755 4593 6
508 2501 28
138 1850 12
4244 4799 16
1140 1857 1
1952 3381 9
3157 2841 11
4022 3065 18
4958 4093 23
2353 2195 1
3588 801 11
2366 3656 29
4114 3837 27
2466 557 8
657 1528 17
2011 3114 15
696 2758 20
3674 2230 25
4997 4000 1
436 2239 4
1813 870 4
4420 407 18
4695 4026 4
672 2456 15
2391 205 3
2308 2238 14
1844 364 1
4714 3522 8
4304 3922 1
1223 2853 13
425 2966 22
4666 1097 21
1037 4209 20
828 4997 3
3202 801 23
3461 295 22
4968 3488 17
3321 2046 27
3253 3706 19
3662 1317 1
1057 2996 21
2659 450 12
4030 1039 14
2922 1610 9
3314 3505 25
2349 2355 6
875 2705 2
1199 739 7
4807 4948 11
4356 2783 8
272 4782 28
1169 4537 19
4769 681 8
1624 4353 1
3304 965 22
2804 2642 1
1171 3727 22
3483 4813 30
1979 4999 29
2877 2338 20
3031 2353 22
3110 1060 25
2132 893 27
355 3857 12
306 2394 16
2743 2841 4
4092 407 25
340 880 21
2547 2356 4
43 3030 30
341 1964 16
3015 3032 21
1789 3655 30
4815 2413 9
3556 837 25
3191 745 5
1911 4304 5
1729 1080 25
2835 459 11
2627 3718 20
430 2665 8
1716 147 16
127 1928 9
128 1728 5
4878 1408 11
2753 425 8
147 4309 7
3011 3045 1
3231 3634 4
2521 1741 26
3137 1579 11
806 518 27
3166 4088 1
119 3033 11
1819 423 2
978 4234 7
1064 691 6
777 1733 2
1463 3190 20
2041 2925 2
3759 3210 13
3048 207 27
1150 3309 23
4475 2674 5
2843 3384 26
3723 1967 7
2536 2194 12
4264 1033 25
160 1698 1
3717 393 30
3049 1047 25
4541 76 17
3927 1663 12
2078 1328 20
4098 587 26
136 893 18
355 2606 5
3644 3268 29
1279 3655 22
763 541 22
1782 1966 1
364 1393 23
3357 4904 29
1775 4159 27
1633 490 4
1563 3260 26
4896 3522 8
4268 867 13
4935 1061 20
4723 3989 24
1281 1011 22
846 3633 10
4556 2726 29
4324 1241 16
3903 2434 8
1658 3279 6
1513 36 22
2885 4796 7
4548 4022 30
399 1055 29
1721 4102 28
3938 111 16
1823 4043 9
2659 3728 13
2271 2542 4
3873 3967 12
2467 4703 21
1546 4429 7
3455 4046 28
1999 4499 3
757 1575 26
2938 4904 21
1759 2488 9
882 872 13
3462 2333 4
1899 363 11
3641 2404 14
3705 3873 19
838 4552 26
2879 2697 9
1485 3184 19
866 3981 29
786 169 4
1431 4250 27
2898 4466 20
4404 584 3
4777 4815 9
2735 3192 29
3097 4986 4
3346 1203 2
4535 3068 26
4446 3355 26
189 4644 9
1773 2300 26
2469 2176 9
2456 1908 1
3123 467 1
2916 2447 2
2488 2337 21
2291 4608 5
4373 3665 29
2442 2014 26
3191 286 19
3044 288 17
1985 4320 3
4558 343 11
4168 1325 30
896 2611 1
1910 2598 6
2375 1187 16
4322 1880 12
491 1802 10
4251 3831 15
3373 1841 30
36 3296 2
1120 2083 29
2766 4615 25
2319 4254 5
1342 3387 17
4687 181 2
3723 3266 27
4788 1297 29
3424 291 12
3441 4780 21
2474 619 25
3251 2240 14
4785 361 19
1297 1062 16
471 1677 18
1504 1277 24
1875 4636 14
2595 3137 20
3840 552 5
1046 373 16
184 2369 5
4063 842 7
1693 85 6
13 2429 22
2101 25 30
874 2818 30
3657 577 3
496 3339 12
3241 68 19
3557 1760 14
3436 3500 15
4459 2372 13
3742 1905 16
2189 1878 22
2703 1821 28
382 1183 26
2904 3770 1
2394 3339 22
3093 4218 3
2079 1168 2
2711 2751 9
3617 2871 26
4797 663 28
277 0 3
2266 2705 30
1313 3005 19
4411 1817 6
1101 4649 14
2663 3763 2
1551 3611 19
4150 1177 8
3664 2139 17
1512 977 1
3104 3862 15
1268 441 24
1258 1028 16
3289 4907 6
2923 4713 9
2713 2017 30
1962 3527 23
727 1663 3
4538 2553 28
3359 4100 12
2335 3795 3
1861 3925 22
4541 1260 26
2080 2294 25
3209 3174 22
4527 3217 23
1462 2620 9
629 181 2
4258 4142 17
460 4861 22
3616 1460 25
3179 4872 25
627 1065 22
4964 883 26
248 2133 1
4640 206 15
3915 1531 9
1070 272 22
1822 622 12
2653 436 25
3015 109 14
800 3012 9
417 3189 18
1044 3740 4
2409 4182 12
365 2537 16
3213 687 20
3832 471 1
2985 1869 26
4772 3455 16
2050 3570 20
1366 2237 6
4363 4307 23
439 2898 15
3795 3388 25
2231 1174 5
4926 4378 11
3958 77 7
1849 4603 11
490 1601 8
4175 4804 29
1899 2715 21
3942 1192 17
288 2407 13
2141 2012 7
548 3867 9
237 715 14
4227 269 4
4132 3651 7
1639 894 6
540 2906 19
1473 2940 15
4381 4502 14
2736 4235 3
4403 3430 17
2068 3859 1
3140 2799 21
1942 3848 18
3160 1376 29
4123 2795 4
1093 107 30
3280 3519 7
3949 1424 14
589 2942 26
543 2410 9
64 1853 5
2216 4920 21
3873 4657 23
4623 89 9
1372 619 4
2970 2261 9
2001 1263 17
3596 3196 23
4160 4479 14
4614 1325 23
4643 2927 1
1226 874 11
4992 2543 14
4333 3157 21
4471 3222 8
2161 620 18
427 1680 24
1900 3629 12
2643 1540 16
2677 2607 24
2294 702 25
4304 2006 11
394 289 23
4270 4946 5
1528 1750 21
3719 8 3
1302 3438 25
3643 2255 21
1882 1176 2
2319 444 18
3553 4243 14
1749 889 8
2951 3644 27
3790 1607 19
1408 4022 22
3249 1236 17
1397 640 22
3216 3626 2
1058 4967 29
475 275 21
3208 1830 7
616 2352 2
2654 509 10
994 1512 13
1505 4704 20
4448 2928 6
1203 1997 27
1103 3149 13
3514 2223 10
426 2947 11
2098 1690 27
1435 1091 12
441 4683 26
1801 2886 9
2561 2255 17
542 1308 11
4247 3672 14
4331 4437 22
2139 56 23
1771 4092 30
3921 719 1
4218 4261 22
192 3258 28
4783 731 8
4453 3355 5
3523 4839 8
3207 2118 17
2712 542 6
2473 3585 15
3267 3340 29
2177 531 10
4874 2183 28
1730 237 7
2054 530 15
953 2896 28
2596 3610 24
3035 1674 29
1641 2890 6
4716 4881 27
1829 4070 13
3296 2665 30
409 4484 25
3383 4383 9
2777 2571 18
2006 721 5
4161 2368 17
3297 4892 18
1995 3571 7
2608 1567 14
4630 4011 5
360 458 21
3945 3237 28
4202 4860 3
1143 1983 5
1033 2 12
1369 4795 3
3316 3092 6
1348 3192 21
4386 3409 4
561 3522 4
1208 1528 8
3221 3671 5
4661 275 18
1898 3520 5
361 4278 21
2527 4726 16
2741 2329 7
2645 2599 26
219 2814 15
2047 4744 27
2979 2104 30
1576 4191 6
3569 3134 12
3252 4570 10
4674 772 6
48 2069 10
3288 4516 9
4411 3459 15
4382 3401 9
4285 4626 18
1649 4546 18
3608 503 3
992 4455 28
1011 2169 14
1631 4906 26
4770 4247 1
1004 3300 14
685 414 17
670 2135 28
3498 2014 30
227 495 25
606 4869 30
2388 2754 25
822 2715 8
466 2042 23
385 4981 17
1140 4144 4
1693 2165 7
4338 3112 14
4351 34 4
4061 4153 9
853 3934 6
3527 4968 6
2695 482 24
4992 4169 29
2019 1211 16
4080 237 3
349 1770 27
4119 1625 7
4397 2344 11
3935 1296 20
2812 3996 9
4154 3415 27
2119 4323 26
1351 4504 11
1723 25 2
